FO,NYMEX,3.5% Fuel Oil Barges FOB Rdam (Platts) Crack Spread Futures,FGHJKMNQUVXZ,CME/FO
GA,CME,Goldman Sachs - Excess Return Futures,FGHJKMNQUVXZ,CME/GA
FDM,NYMEX,MISO Indiana Hub Day-Ahead Off-Peak Calendar-Month 5 MW Futures,FGHJKMNQUVXZ,CME/FDM
F2,NYMEX,PJM JCPL Zone Off-Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/F2
PH,NYMEX,Panhandle Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/PH
4P,NYMEX,PJM PECO Zone 5 MW Off-Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/4P
N3,NYMEX,PJM Northern Illinois Hub Day-Ahead LMP Peak Calendar-Month 5 MW Futures,FGHJKMNQUVXZ,CME/N3
PG,NYMEX,Dominion South Point Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/PG
GY,NYMEX,Gulf Coast ULSD (Platts) Crack Spread Futures,FGHJKMNQUVXZ,CME/GY
NE,CME,New Zealand Dollar Futures,HMUZ,CME/NE
D3,NYMEX,NYISO Zone J Day-Ahead Peak Calendar-Month 5 MW Futures,FGHJKMNQUVXZ,CME/D3
NL,NYMEX,NGPL Mid-Con Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NL
JM,NYMEX,PJM Western Hub Real-Time Peak Calendar-Month 2.5 MW Futures,FGHJKMNQUVXZ,CME/JM
OPM,NYMEX,Ontario Peak Calendar-Month Futures,FGHJKMNQUVXZ,CME/OPM
PD,NYMEX,NGPL TexOk Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/PD
BB,NYMEX,Brent Crude Oil Futures,FGHJKMNQUVXZ,CME/BB
B0,NYMEX,Mont Belvieu LDH Propane (OPIS) Futures,FGHJKMNQUVXZ,CME/B0
I5,NYMEX,ERCOT North 345 kV Hub 5 MW Peak Futures,FGHJKMNQUVXZ,CME/I5
WCC,NYMEX,Canadian Heavy Crude Oil Index (Net Energy) Futures,FGHJKMNQUVXZ,CME/WCC
GL,NYMEX,Columbia Gulf Louisiana Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/GL
RBB,NYMEX,RBOB Gasoline Brent Crack Spread Futures,FGHJKMNQUVXZ,CME/RBB
N1,NYMEX,ERCOT West 345 kV Hub 5 MW Peak Futures,FGHJKMNQUVXZ,CME/N1
RP,CME,Euro/British Pound Futures,HMUZ,CME/RP
58,NYMEX,NYISO Zone E 5 MW Off-Peak Calendar-Month Day-Ahead LBMP Futures,FGHJKMNQUVXZ,CME/58
HA,NYMEX,NY Harbor ULSD vs. Gasoil Futures,HJKMNQUVXZ,CME/HA
H5,NYMEX,MISO Indiana Hub (formerly Cinergy Hub) Day-Ahead Peak Calendar-Month 5 MW Futures,FGHJKMNQUVXZ,CME/H5
NEN,NYMEX,ANR Oklahoma Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NEN
AGA,NYMEX,Singapore Gasoil (Platts) vs. Gasoil Futures,HJKMNQUVXZ,CME/AGA
RV,NYMEX,Gulf Coast Unl 87 Gasoline M1 (Platts) vs. RBOB Gasoline Futures,HJKMNQUVXZ,CME/RV
D0,NYMEX,Mont Belvieu Normal Butane (OPIS) Futures,FGHJKMNQUVXZ,CME/D0
RM,NYMEX,RBOB Gasoline Crack Spread Futures,HJKMNQUVXZ,CME/RM
JP,NYMEX,PJM Off-Peak Calendar-Month LMP Futures,FGHJKMNQUVXZ,CME/JP
A6,NYMEX,Group Three ULSD (Platts) vs. NY Harbor ULSD Futures,FGHJKMNQUVXZ,CME/A6
QP,NYMEX,Powder River Basin Coal (Platts OTC Broker Index) Futures,FGHJKMNQUVXZ,CME/QP
MPX,NYMEX,NY Harbor ULSD Financial Futures,FGHJKMNQUVXZ,CME/MPX
HB,NYMEX,Henry Hub Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/HB
1N,NYMEX,Singapore Mogas 92 Unleaded (Platts) Futures,FGHJKMNQUVXZ,CME/1N
BR,CME,Brazilian Real Futures,FGHJKMNQUVXZ,CME/BR
EN,NYMEX,European Naphtha (Platts) Crack Spread Futures,FGHJKMNQUVXZ,CME/EN
KA,NYMEX,NYISO Zone A Peak LBMP Futures,FGHJKMNQUVXZ,CME/KA
RY,CME,Euro/Japanese Yen Futures,HMUZ,CME/RY
ND,CME,NASDAQ 100 Futures,HMUZ,CME/ND
RL,NYMEX,RBOB Gasoline Financial Futures,FGHJKMNQUVXZ,CME/RL
HR,NYM,U.S. Midwest Domestic Hot-Rolled Coil Steel (CRU) Index Futures,FGHJKMNQUVXZ,CME/HR
O,CBT,Oats Futures,HKNUZ,CME/O
NR,NYMEX,Rockies Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NR
YX,NYMEX,Mars (Argus) vs. WTI Financial Futures,FGHJKMNQUVXZ,CME/YX
SG,NYMEX,Singapore Gasoil (Platts) Futures,HJKMNQUVXZ,CME/SG
GI,CME,Goldman Sachs C.I. Futures,FGHJKMNQUVXZ,CME/GI
E8,NYMEX,PJM DPL Zone Off-Peak Calendar-Month Day-Ahead LMP Futures,HJK,CME/E8
RF,CME,Euro/Swiss Franc Futures,HMUZ,CME/RF
DJ,CBT,DJIA ($10) Futures,HMUZ,CME/DJ
AFF,NYMEX,WTI Midland (Argus) vs. WTI Financial Futures,HJKMNQUVXZ,CME/AFF
U3,NYMEX,ISO New England New Hampshire Zone 5 MW Off-Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/U3
DK,CME,Class IV Milk Futures,FGHJKMNQUVXZ,CME/DK
Y1,NYMEX,PJM AECO Zone Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/Y1
D7,NYMEX,PJM AEP Dayton Hub Day-Ahead LMP Peak Calendar-Month 5 MW Futures,FGHJKMNQUVXZ,CME/D7
ABY,NYMEX,WTI-Brent Bullet Futures,FGHJKMNQUVXZ,CME/ABY
5Z,NYMEX,Columbia Gulf Mainline Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/5Z
UV,NYMEX,European 3.5% Fuel Oil Barges FOB Rdam (Platts) Futures,FGHJKMNQUVXZ,CME/UV
TZ6,NYMEX,Transco Zone 6 Non-N.Y. Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/TZ6
NX,NYMEX,Texas Eastern Zone M-3 Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NX
YC,CBT,Mini-Corn Futures,HKNUZ,CME/YC
L5,NYMEX,PJM PPL Zone Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/L5
QX,NYMEX,Eastern Rail Delivery CSX Coal Futures,FGHJKMNQUVXZ,CME/QX
0D,NYMEX,Mini European 3.5% Fuel Oil Barges FOB Rdam (Platts) Futures,FGHJKMNQUVXZ,CME/0D
RK,NYMEX,Singapore Jet Kerosene (Platts) vs. Gasoil (Platts) Futures,FGHJKMNQUVXZ,CME/RK
PTM,NYMEX,MISO Indiana Hub Real-Time Peak Calendar-Month 5 MW Futures,FGHJKMNQUVXZ,CME/PTM
YK,CBT,Mini Soybean Futures,FHKNQUX,CME/YK
CSC,CME,Cash-Settled Cheese Futures,FGHJKMNQUVXZ,CME/CSC
CZ,NYMEX,Transco Zone 3 Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/CZ
FY,NYMEX,Dated Brent (Platts) to Frontline Brent Futures,FGHJKMNQUVXZ,CME/FY
MM,NYMEX,New York Harbor Residual Fuel 1.0% (Platts) Futures,HJKMNQUVXZ,CME/MM
CI,NYMEX,CIG Rockies Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/CI
KJ,NYMEX,NYISO Zone J Peak LBMP Futures,FGHJKMNQUVXZ,CME/KJ
C0,NYMEX,Mont Belvieu Ethane (OPIS) Futures,FGHJKMNQUVXZ,CME/C0
AW,CBT,Dow Jones-UBS Commodity Index Futures,HMUZ,CME/AW
L6,NYMEX,PJM PSEG Zone Peak Calendar-Month Day-Ahead LMP 5 MW Futures,FGHJKMNQUVXZ,CME/L6
KS,NYMEX,Singapore Jet Kerosene (Platts) Futures,FGHJKMNQUVXZ,CME/KS
LY,NYMEX,Gulf Coast ULSD (Platts) Futures,FGHJKMNQUVXZ,CME/LY
RR,CBT,Rough Rice Futures,FHKNUX,CME/RR
D8,NYMEX,PJM ComEd Zone 5 MW Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/D8
VP,NYMEX,PJM AEP Dayton Hub Off-Peak LMP Futures,FGHJKMNQUVXZ,CME/VP
UX,NYMEX,UxC Uranium U3O8 Futures,FGHJKMNQUVXZ,CME/UX
VM,NYMEX,PJM AEP Dayton Hub Real-Time Peak Calendar-Month 2.5 MW Futures,FGHJKMNQUVXZ,CME/VM
NKN,NYMEX,Sumas Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NKN
KG,NYMEX,NYISO Zone G Peak LBMP Futures,FGHJKMNQUVXZ,CME/KG
NI,NYMEX,ISO New England Mass Hub Day-Ahead Peak Calendar-Month 2.5 MW Futures,FGHJKMNQUVXZ,CME/NI
MEO,NYMEX,Mini Gasoline Euro-bob Oxy NWE Barges (Argus) Futures,FHJKMNQUVXZ,CME/MEO
UB,NYMEX,Dated Brent (Platts) Financial Futures,FGHJKMNQUVXZ,CME/UB
E5,NYMEX,Argus LLS vs. WTI (Argus) Trade Month Futures,FJKMNQUVXZ,CME/E5
RA,CME,South African Rand Futures,FGHJKMNQUVXZ,CME/RA
TR,NYMEX,Transco Zone 4 Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/TR
HMW,NYMEX,MISO Michigan Hub 5 MW Peak Calendar-Month Day-Ahead Futures,FGHJKMNQUVXZ,CME/HMW
VR,NYMEX,NY 1% Fuel Oil (Platts) vs. Gulf Coast 3% Fuel Oil (Platts) Futures,FGHJKMNQUVXZ,CME/VR
IN,NYMEX,Henry Hub Natural Gas (Platts Gas Daily/Platts IFERC) Index Futures,HJ,CME/IN
MTS,NYMEX,Mini Singapore Fuel Oil 380 cst (Platts) Futures,FGHJKMNQUVXZ,CME/MTS
NS,NYMEX,SoCal Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NS
B4,NYMEX,Algonquin City-Gates Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/B4
I3,CBT,30 Year USD Deliverable Interest Rate Swap Futures,HMUZ,CME/I3
CB,CME,Cash-settled Butter Futures,FGHJKMNQUVXZ,CME/CB
E3,NYMEX,PJM BGE Zone Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/E3
E7,CME,E-mini Euro FX Futures,MU,CME/E7
KI,NYMEX,ISO New England Monthly Off Peak LMP Swap Future,FGHJKMNQUVXZ,CME/KI
QM,NYMEX,E-mini Crude Oil Futures,FGHJKMNQUVXZ,CME/QM
7H,NYMEX,Gasoline Euro-bob Oxy NWE Barges (Argus) Futures,FGHJKMNQUVXZ,CME/7H
UO,NYMEX,PJM Northern Illinois Hub Off-Peak LMP Futures,FGHJKMNQUVXZ,CME/UO
FH,NYMEX,WTS (Argus) vs. WTI Trade Month Futures,FGHJKMNQUVXZ,CME/FH
HOB,NYMEX,NY Harbor ULSD Brent Crack Spread Futures,FGHJKMNQUVXZ,CME/HOB
UA,NYMEX,Singapore Fuel Oil 180 cst (Platts) Futures,FGHJKMNQUVXZ,CME/UA
D6,NYMEX,PJM Duquesne Zone 5 MW Off-Peak Calendar-Month Day-Ahead LMP Futures,HJKMNQUVXZ,CME/D6
P5,NYMEX,ISO New England South East Massachusetts Zone 5 MW Off-Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/P5
M6E,CME,E-micro Euro/American Dollar Futures,MU,CME/M6E
SE,NYMEX,Singapore Fuel Oil 380 cst (Platts) Futures,FGHJKMNQUVXZ,CME/SE
TC,NYMEX,Columbia Gas TCO (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/TC
KB,NYMEX,NYISO Zone A Off-Peak LBMP Futures,FGHJKMNQUVXZ,CME/KB
7Q,NYMEX,Mont Belvieu Natural Gasoline (OPIS) Futures,FGHJKMNQUVXZ,CME/7Q
4L,NYMEX,NYISO Zone F 5 MW Peak Calendar-Month Day-Ahead LBMP Futures,HJKMNQUVXZ,CME/4L
FI,NYMEX,1% Fuel Oil Cargoes FOB NWE (Platts) Crack Spread Futures,HJKMNQUVXZ,CME/FI
MG,NYMEX,Gulf Coast No. 6 Fuel Oil (Platts) Crack Spread Futures,FGHJKMNQUVXZ,CME/MG
TIO,NYMEX,Iron Ore 62% Fe CFR China (TSI) Futures,FGHJKMNQUVXZ,CME/TIO
1NB,NYMEX,Singapore Mogas 92 Unleaded (Platts) Brent Crack Spread Futures,HJKMNQU,CME/1NB
JR,CBT,Dow Jones Real Estate Futures,HMUZ,CME/JR
YH,NYMEX,NY Heating Oil (Platts) vs. NY Harbor ULSD Futures,HJKMNQUV,CME/YH
XN,NYMEX,SoCal Natural Gas (Platts IFERC) Fixed Price Futures,FGHJKMNQUVXZ,CME/XN
MOD,NYMEX,PJM ATSI Zone 5 MW Off-Peak Calendar-Month Day-Ahead Futures,HJK,CME/MOD
U4,NYMEX,ISO New England Rhode Island Zone 5 MW Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/U4
A5,NYMEX,EIA Flat Tax On-Highway Diesel Futures,FGHJKMNQUVXZ,CME/A5
LB,CME,Random Length Lumber Futures,FHKNUX,CME/LB
NF,CME,Non-fat Dry Milk Futures,FGHJKMNQUVXZ,CME/NF
Q5,NYMEX,NYISO Zone C 5 MW Peak Calendar-Month Day-Ahead LBMP Futures,FGHJKMNQUVXZ,CME/Q5
DC,NYMEX,Dubai Crude Oil (Platts) Financial Futures,HJKMNQUVXZ,CME/DC
EH,CBT,Ethanol Futures,FGHJKMNQUVXZ,CME/EH
Z,CME,Euro/Polish Zloty Futures,HMUZ,CME/Z
MEL,NYMEX,MISO Indiana Hub (formerly Cinergy Hub) Real-Time Peak Calendar-Month 2.5 MW Futures,FGHJKMNQUVXZ,CME/MEL
P7,NYMEX,ISO New England North East Massachusetts Zone 5 MW Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/P7
R6,NYMEX,ISO New England West Central Massachusetts Zone 5 MW Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/R6
NW,NYMEX,Waha Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NW
FS,NYMEX,1% Fuel Oil Cargoes FOB NWE (Platts) vs. 3.5% Fuel Oil Barges FOB Rdam (Platts) Futures,FGHJKMNQUVXZ,CME/FS
QL,NYM,Coal Futures,FGHJKMNQUVXZ,CME/QL
UM,NYMEX,PJM Northern Illinois Hub Real-Time Peak Calendar-Month 2.5 MW Futures,FGHJKMNQUVXZ,CME/UM
DB,NYMEX,Brent Crude Oil vs. Dubai Crude Oil (Platts) Futures,FGHJKMNQUVXZ,CME/DB
0F,NYMEX,Mini Singapore Fuel Oil 180 cst (Platts) Futures,HJKMNQUVXZ,CME/0F
QG,NYMEX,E-mini Natural Gas Futures,FGHJKMNQUVXZ,CME/QG
J2,NYMEX,PJM JCPL Zone Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/J2
L4,NYMEX,Tennessee 800 Leg Natural Gas (Platts Gas Daily/Platts IFERC) Index Futures,H,CME/L4
MNC,NYMEX,Mini European Naphtha CIF NWE (Platts) Futures,HJKMNQU,CME/MNC
KH,NYMEX,NYISO Zone G Off-Peak LBMP Futures,FGHJKMNQUVXZ,CME/KH
47,NYMEX,PJM METED Zone Peak Calendar-Month Day-Ahead LMP Futures,FGHJKMNQUVXZ,CME/47
EW,NYMEX,East-West Fuel Oil Spread (Platts) Futures,FGHJKMNQUVXZ,CME/EW
NYF,NYMEX,NY Fuel Oil 1.0% (Platts) vs. European 1% Fuel Oil Cargoes FOB NWE (Platts) Futures,HJKMNQU,CME/NYF
NZ,NYMEX,Transco Zone 6 Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NZ
SZ,NYMEX,Southern Natural Louisiana Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/SZ
NH,NYM,Houston Ship Channel Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NH
EJ,NYMEX,MISO Indiana Hub (formerly Cinergy Hub) Off-Peak LMP Futures,FGHJKMNQUVXZ,CME/EJ
NJ,NYMEX,San Juan Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NJ
NFN,NYMEX,MichCon Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/NFN
XAU,CME,E-mini Utilities Sector Futures,HM,CME/XAU
Y7,NYMEX,Tennessee 500 Leg Natural Gas (Platts Gas Daily/Platts IFERC) Index Futures,HJKMNQUV,CME/Y7
9F,NYMEX,Texas Gas Zone 1 Natural Gas (Platts IFERC) Basis Futures,FGHJKMNQUVXZ,CME/9F
Z1,NYMEX,Ethanol T2 FOB Rdam Including Duty (Platts) Futures,HJKMNQUVXZ,CME/Z1
