Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2004-11-22,40.78,40.78,40.78,,,40.78,25.0,25.0
2004-11-23,41.31,41.31,41.31,,,41.31,0.0,25.0
2004-11-24,41.4,41.4,41.4,,,41.4,0.0,25.0
2004-11-29,41.91,41.91,41.91,,,41.91,25.0,25.0
2004-11-30,42.02,42.02,42.02,,,42.02,0.0,25.0
2004-12-01,40.5,40.5,40.5,,,40.5,0.0,25.0
2004-12-02,39.39,39.39,39.39,,,39.39,0.0,25.0
2004-12-03,39.03,39.03,39.03,,,39.03,0.0,25.0
2004-12-06,39.46,39.46,39.46,,,39.46,0.0,25.0
2004-12-07,38.77,38.77,38.77,,,38.77,0.0,25.0
2004-12-08,39.2,39.2,39.2,,,39.2,0.0,25.0
2004-12-09,39.55,39.55,39.55,,,39.55,0.0,25.0
2004-12-10,38.75,38.75,38.75,,,38.75,0.0,25.0
2004-12-13,39.12,39.12,39.12,,,39.12,0.0,25.0
2004-12-14,39.2,39.2,39.2,,,39.2,0.0,25.0
2004-12-15,40.24,40.24,40.24,,,40.24,0.0,25.0
2004-12-16,40.03,40.03,40.03,,,40.03,0.0,25.0
2004-12-17,41.15,41.15,41.15,,,41.15,0.0,25.0
2004-12-20,40.5,40.5,40.5,,,40.5,0.0,25.0
2004-12-21,40.23,40.23,40.23,,,40.23,0.0,25.0
2004-12-22,39.62,39.62,39.62,,,39.62,0.0,25.0
2004-12-23,39.6,39.6,39.6,,,39.6,0.0,25.0
2004-12-27,38.13,38.13,38.13,,,38.13,0.0,25.0
2004-12-28,38.54,38.54,38.54,,,38.54,0.0,25.0
2004-12-29,39.6,39.6,39.6,,,39.6,0.0,25.0
2004-12-30,39.38,39.38,39.38,,,39.38,0.0,25.0
2005-01-03,38.88,38.88,38.88,,,38.88,0.0,25.0
2005-01-04,39.74,39.74,39.74,,,39.74,0.0,25.0
2005-01-05,39.15,39.15,39.15,,,39.15,0.0,25.0
