Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-02-18,,,,,0.25,87.15,0.0,75.0
2014-02-19,,,,,0.25,86.9,0.0,75.0
2014-02-20,,,,,,86.9,10.0,75.0
2014-02-21,,,,,0.15,87.05,0.0,70.0
2014-02-24,,,,,,87.05,15.0,70.0
2014-02-25,,,,,0.15,86.9,0.0,80.0
2014-02-26,,,,,0.2,86.7,0.0,80.0
2014-02-27,,,,,0.35,87.05,0.0,80.0
2014-02-28,,,,,0.3,87.35,10.0,80.0
2014-03-03,,,,,0.55,87.9,5.0,85.0
2014-03-04,,,,,0.35,87.55,10.0,90.0
2014-03-05,,,,,0.45,87.1,0.0,90.0
2014-03-06,,,,,0.2,86.9,0.0,90.0
2014-03-07,,,,,0.2,87.1,0.0,90.0
2014-03-10,,,,,0.75,86.35,0.0,90.0
2014-03-11,,,,,0.35,86.7,0.0,90.0
2014-03-12,,,,,0.1,86.8,0.0,90.0
2014-03-13,,,,,0.35,87.15,0.0,90.0
2014-03-14,,,,,0.5,87.65,0.0,90.0
2014-03-17,,,,,0.1,87.55,5.0,90.0
2014-03-18,,,,,,87.55,20.0,95.0
2014-03-19,,,,,0.05,87.5,0.0,95.0
2014-03-20,,,,,0.2,87.3,10.0,95.0
2014-03-21,,,,,0.55,87.85,0.0,100.0
2014-03-24,,,,,0.45,87.4,5.0,100.0
2014-03-25,,,,,0.15,87.55,10.0,105.0
2014-03-26,,,,,0.35,87.2,15.0,110.0
2014-03-27,,,,,0.2,87.4,0.0,115.0
2014-03-28,,,,,0.05,87.45,0.0,115.0
2014-03-31,,,,,0.4,87.85,0.0,115.0
2014-04-01,,,,,0.2,87.65,5.0,115.0
2014-04-02,,,,,0.2,87.45,0.0,110.0
2014-04-03,,,,,0.1,87.55,5.0,110.0
2014-04-04,,,,,0.2,87.35,0.0,115.0
2014-04-07,,,,,0.65,88.0,10.0,115.0
2014-04-08,,,,,0.1,87.9,5.0,120.0
2014-04-09,,,,,0.1,88.0,5.0,125.0
2014-04-10,,,,,0.5,88.5,0.0,120.0
2014-04-11,,,,,0.1,88.6,0.0,120.0
2014-04-14,,,,,0.5,89.1,10.0,120.0
2014-04-15,,,,,0.55,89.65,5.0,125.0
2014-04-16,,,,,0.25,89.9,5.0,120.0
2014-04-17,,,,,0.45,89.45,0.0,120.0
2014-04-21,,,,,,89.45,0.0,120.0
2014-04-22,,,,,0.45,89.0,5.0,120.0
2014-04-23,,,,,0.45,89.45,15.0,120.0
2014-04-24,,,,,0.6,90.05,5.0,110.0
2014-04-25,,,,,0.5,90.55,5.0,105.0
2014-04-28,,,,,0.65,91.2,15.0,105.0
